Duration: 300
step,size,rho,fit
146556,12,0.997,12.9
146557,12,0.997,12.9
146558,12,0.997,12.9
146559,12,0.997,12.9
146560,12,0.997,12.9
146561,12,0.997,12.9
146562,12,0.997,12.9
146563,12,0.997,12.9
146564,12,0.997,12.9
146565,12,0.997,12.9
146566,12,0.997,12.9
146567,12,0.997,12.9
146568,12,0.997,12.9
146569,12,0.997,12.9
146570,12,0.997,12.9
146571,12,0.997,12.9
146572,12,0.997,12.9
146573,12,0.997,12.9
146574,12,0.997,12.9
146575,12,0.997,12.9
146576,12,0.997,12.9
146577,12,0.997,12.9
146578,12,0.997,12.9
146579,12,0.997,12.9
146580,12,0.997,12.9
146581,12,0.997,12.9
146582,12,0.997,12.9
146583,12,0.997,12.9
146584,12,0.997,12.9
146585,12,0.997,12.9
146586,12,0.997,12.9
146587,12,0.997,12.9
146588,12,0.997,12.9
146589,12,0.997,12.9
146590,12,0.997,12.9
146591,12,0.997,12.9
146592,12,0.997,12.9
146593,12,0.997,12.9
146594,12,0.997,12.9
146595,12,0.997,12.9
146596,12,0.997,12.9
146597,12,0.997,12.9
146598,12,0.997,12.9
146599,12,0.997,12.9
146600,12,0.997,12.9
146601,12,0.997,12.9
146602,12,0.997,12.9
146603,12,0.997,12.9
146604,12,0.997,12.9
146605,12,0.997,12.9
146606,12,0.997,12.9
146607,12,0.997,12.9
146608,12,0.997,12.9
146609,12,0.997,12.9
146610,12,0.997,12.9
146611,12,0.997,12.9
146612,12,0.997,12.9
146613,12,0.997,12.9
146614,12,0.997,12.9
146615,12,0.997,12.9
146616,12,0.997,12.9
146617,12,0.997,12.9
146618,12,0.997,12.9
146619,12,0.997,12.9
146620,12,0.997,12.9
146621,12,0.997,12.9
146622,12,0.997,12.9
146623,12,0.997,12.9
146624,12,0.997,12.9
146625,12,0.997,12.9
146626,12,0.997,12.9
146627,12,0.997,12.9
146628,12,0.997,12.9
146629,12,0.997,12.9
146630,12,0.997,12.9
146631,12,0.997,12.9
146632,12,0.997,12.9
146633,12,0.997,12.9
146634,12,0.997,12.9
146635,12,0.997,12.9
146636,12,0.997,12.9
146637,12,0.997,12.9
146638,12,0.997,12.9
146639,12,0.997,12.9
146640,12,0.997,12.9
146641,12,0.997,12.9
146642,12,0.997,12.9
146643,12,0.997,12.9
146644,12,0.997,12.9
146645,12,0.997,12.9
146646,12,0.997,12.9
146647,12,0.997,12.9
146648,12,0.997,12.9
146649,12,0.997,12.9
146650,12,0.997,12.9
146651,12,0.997,12.9
146652,12,0.997,12.9
146653,12,0.997,12.9
146654,12,0.997,12.9
146655,12,0.997,12.9
146656,12,0.997,12.9
146657,12,0.997,12.9
146658,12,0.997,12.9
146659,12,0.997,12.9
146660,12,0.997,12.9
146661,12,0.997,12.9
146662,12,0.997,12.9
146663,12,0.997,12.9
146664,12,0.997,12.9
146665,12,0.997,12.9
146666,12,0.997,12.9
146667,12,0.997,12.9
146668,12,0.997,12.9
146669,12,0.997,12.9
146670,12,0.997,12.9
146671,12,0.997,12.9
146672,12,0.997,12.9
146673,12,0.997,12.9
146674,12,0.997,12.9
146675,12,0.997,12.9
146676,12,0.997,12.9
146677,12,0.997,12.9
146678,12,0.997,12.9
146679,12,0.997,12.9
146680,12,0.997,12.9
146681,12,0.997,12.9
146682,12,0.997,12.9
146683,12,0.997,12.9
146684,12,0.997,12.9
146685,12,0.997,12.9
146686,12,0.997,12.9
146687,12,0.997,12.9
146688,12,0.997,12.9
146689,12,0.997,12.9
146690,12,0.997,12.9
146691,12,0.997,12.9
146692,12,0.997,12.9
146693,12,0.997,12.9
146694,12,0.997,12.9
146695,12,0.997,12.9
146696,12,0.997,12.9
146697,12,0.997,12.9
146698,12,0.997,12.9
146699,12,0.997,12.9
146700,12,0.997,12.9
146701,12,0.997,12.9
146702,12,0.997,12.9
146703,12,0.997,12.9
146704,12,0.997,12.9
146705,12,0.997,12.9
146706,12,0.997,12.9
146707,12,0.997,12.9
146708,12,0.997,12.9
146709,12,0.997,12.9
146710,12,0.997,12.9
146711,12,0.997,12.9
146712,12,0.997,12.9
146713,12,0.997,12.9
146714,12,0.997,12.9
146715,12,0.997,12.9
146716,12,0.997,12.9
146717,12,0.997,12.9
146718,12,0.997,12.9
146719,12,0.997,12.9
146720,12,0.997,12.9
146721,12,0.997,12.9
146722,12,0.997,12.9
146723,12,0.997,12.9
146724,12,0.997,12.9
146725,12,0.997,12.9
146726,12,0.997,12.9
146727,12,0.997,12.9
146728,12,0.997,12.9
146729,12,0.997,12.9
146730,12,0.997,12.9
146731,12,0.997,12.9
146732,12,0.997,12.9
146733,12,0.997,12.9
146734,12,0.997,12.9
146735,12,0.997,12.9
146736,12,0.997,12.9
146737,12,0.997,12.9
146738,12,0.997,12.9
146739,12,0.997,12.9
146740,12,0.997,12.9
146741,12,0.997,12.9
146742,12,0.997,12.9
146743,12,0.997,12.9
146744,12,0.997,12.9
146745,12,0.997,12.9
146746,12,0.997,12.9
146747,12,0.997,12.9
146748,12,0.997,12.9
146749,12,0.997,12.9
146750,12,0.997,12.9
146751,12,0.997,12.9
146752,12,0.997,12.9
146753,12,0.997,12.9
146754,12,0.997,12.9
146755,12,0.997,12.9
146756,12,0.997,12.9
146757,12,0.997,12.9
146758,12,0.997,12.9
146759,12,0.997,12.9
146760,12,0.997,12.9
146761,12,0.997,12.9
146762,12,0.997,12.9
146763,12,0.997,12.9
146764,12,0.997,12.9
146765,12,0.997,12.9
146766,12,0.997,12.9
146767,12,0.997,12.9
146768,12,0.997,12.9
146769,12,0.997,12.9
146770,12,0.997,12.9
146771,12,0.997,12.9
146772,12,0.997,12.9
146773,12,0.997,12.9
146774,12,0.997,12.9
146775,12,0.997,12.9
146776,12,0.997,12.9
146777,12,0.997,12.9
146778,12,0.997,12.9
146779,12,0.997,12.9
146780,12,0.997,12.9
146781,12,0.997,12.9
146782,12,0.997,12.9
146783,12,0.997,12.9
146784,12,0.997,12.9
146785,12,0.997,12.9
146786,12,0.997,12.9
146787,12,0.997,12.9
146788,12,0.997,12.9
146789,12,0.997,12.9
146790,12,0.997,12.9
146791,12,0.997,12.9
146792,12,0.997,12.9
146793,12,0.997,12.9
146794,12,0.997,12.9
146795,12,0.997,12.9
146796,12,0.997,12.9
146797,12,0.997,12.9
146798,12,0.997,12.9
146799,12,0.997,12.9
146800,12,0.997,12.9
146801,12,0.997,12.9
146802,12,0.997,12.9
146803,12,0.997,12.9
146804,12,0.997,12.9
146805,12,0.997,12.9
146806,12,0.997,12.9
146807,12,0.997,12.9
146808,12,0.997,12.9
146809,12,0.997,12.9
146810,12,0.997,12.9
146811,12,0.997,12.9
146812,12,0.997,12.9
146813,12,0.997,12.9
146814,12,0.997,12.9
146815,12,0.997,12.9
146816,12,0.997,12.9
146817,12,0.997,12.9
146818,12,0.997,12.9
146819,12,0.997,12.9
146820,12,0.997,12.9
146821,12,0.997,12.9
146822,12,0.997,12.9
146823,12,0.997,12.9
146824,12,0.997,12.9
146825,12,0.997,12.9
146826,12,0.997,12.9
146827,12,0.997,12.9
146828,12,0.997,12.9
146829,12,0.997,12.9
146830,12,0.997,12.9
146831,12,0.997,12.9
146832,12,0.997,12.9
146833,12,0.997,12.9
146834,12,0.997,12.9
146835,12,0.997,12.9
146836,12,0.997,12.9
146837,12,0.997,12.9
146838,12,0.997,12.9
146839,12,0.997,12.9
146840,12,0.997,12.9
146841,12,0.997,12.9
146842,12,0.997,12.9
146843,12,0.997,12.9
146844,12,0.997,12.9
146845,12,0.997,12.9
146846,12,0.997,12.9
146847,12,0.997,12.9
146848,12,0.997,12.9
146849,12,0.997,12.9
146850,12,0.997,12.9
146851,12,0.997,12.9
146852,12,0.997,12.9
146853,12,0.997,12.9
146854,12,0.997,12.9
146855,12,0.997,12.9
146856,12,0.997,12.9
146857,12,0.997,12.9
146858,12,0.997,12.9
146859,12,0.997,12.9
146860,12,0.997,12.9
146861,12,0.997,12.9
146862,12,0.997,12.9
146863,12,0.997,12.9
146864,12,0.997,12.9
146865,12,0.997,12.9
146866,12,0.997,12.9
146867,12,0.997,12.9
146868,12,0.997,12.9
146869,12,0.997,12.9
146870,12,0.997,12.9
146871,12,0.997,12.9
146872,12,0.997,12.9
146873,12,0.997,12.9
146874,12,0.997,12.9
146875,12,0.997,12.9
146876,12,0.997,12.9
146877,12,0.997,12.9
146878,12,0.997,12.9
146879,12,0.997,12.9
146880,12,0.997,12.9
146881,12,0.997,12.9
146882,12,0.997,12.9
146883,12,0.997,12.9
146884,12,0.997,12.9
146885,12,0.997,12.9
146886,12,0.997,12.9
146887,12,0.997,12.9
146888,12,0.997,12.9
146889,12,0.997,12.9
146890,12,0.997,12.9
146891,12,0.997,12.9
146892,12,0.997,12.9
146893,12,0.997,12.9
146894,12,0.997,12.9
146895,12,0.997,12.9
146896,12,0.997,12.9
146897,12,0.997,12.9
146898,12,0.997,12.9
146899,12,0.997,12.9
146900,12,0.997,12.9
146901,12,0.997,12.9
146902,12,0.997,12.9
146903,12,0.997,12.9
146904,12,0.997,12.9
146905,12,0.997,12.9
146906,12,0.997,12.9
146907,12,0.997,12.9
146908,12,0.997,12.9
146909,12,0.997,12.9
146910,12,0.997,12.9
146911,12,0.997,12.9
146912,12,0.997,12.9
146913,12,0.997,12.9
146914,12,0.997,12.9
146915,12,0.997,12.9
146916,12,0.997,12.9
146917,12,0.997,12.9
146918,12,0.997,12.9
146919,12,0.997,12.9
146920,12,0.997,12.9
146921,12,0.997,12.9
146922,12,0.997,12.9
146923,12,0.997,12.9
146924,12,0.997,12.9
146925,12,0.997,12.9
146926,12,0.997,12.9
146927,12,0.997,12.9
146928,12,0.997,12.9
146929,12,0.997,12.9
146930,12,0.997,12.9
146931,12,0.997,12.9
146932,12,0.997,12.9
146933,12,0.997,12.9
146934,12,0.997,12.9
146935,12,0.997,12.9
146936,12,0.997,12.9
146937,12,0.997,12.9
146938,12,0.997,12.9
146939,12,0.997,12.9
146940,12,0.997,12.9
146941,12,0.997,12.9
146942,12,0.997,12.9
146943,12,0.997,12.9
146944,12,0.997,12.9
146945,12,0.997,12.9
146946,12,0.997,12.9
146947,12,0.997,12.9
146948,12,0.997,12.9
146949,12,0.997,12.9
146950,12,0.997,12.9
146951,12,0.997,12.9
146952,12,0.997,12.9
146953,12,0.997,12.9
146954,12,0.997,12.9
146955,12,0.997,12.9
146956,12,0.997,12.9
146957,12,0.997,12.9
146958,12,0.997,12.9
146959,12,0.997,12.9
146960,12,0.997,12.9
146961,12,0.997,12.9
146962,12,0.997,12.9
146963,12,0.997,12.9
146964,12,0.997,12.9
146965,12,0.997,12.9
146966,12,0.997,12.9
146967,12,0.997,12.9
146968,12,0.997,12.9
146969,12,0.997,12.9
146970,12,0.997,12.9
146971,12,0.997,12.9
146972,12,0.997,12.9
146973,12,0.997,12.9
146974,12,0.997,12.9
146975,12,0.997,12.9
146976,12,0.997,12.9
146977,12,0.997,12.9
146978,12,0.997,12.9
146979,12,0.997,12.9
146980,12,0.997,12.9
146981,12,0.997,12.9
146982,12,0.997,12.9
146983,12,0.997,12.9
146984,12,0.997,12.9
146985,12,0.997,12.9
146986,12,0.997,12.9
146987,12,0.997,12.9
146988,12,0.997,12.9
146989,12,0.997,12.9
146990,12,0.997,12.9
146991,12,0.997,12.9
146992,12,0.997,12.9
146993,12,0.997,12.9
146994,12,0.997,12.9
146995,12,0.997,12.9
146996,12,0.997,12.9
146997,12,0.997,12.9
146998,12,0.997,12.9
146999,12,0.997,12.9
147000,12,0.997,12.9
147001,12,0.997,12.9
147002,12,0.997,12.9
147003,12,0.997,12.9
147004,12,0.997,12.9
147005,12,0.997,12.9
147006,12,0.997,12.9
147007,12,0.997,12.9
147008,12,0.997,12.9
147009,12,0.997,12.9
147010,12,0.997,12.9
147011,12,0.997,12.9
147012,12,0.997,12.9
147013,12,0.997,12.9
147014,12,0.997,12.9
147015,12,0.997,12.9
147016,12,0.997,12.9
147017,12,0.997,12.9
147018,12,0.997,12.9
147019,12,0.997,12.9
147020,12,0.997,12.9
147021,12,0.997,12.9
147022,12,0.997,12.9
147023,12,0.997,12.9
147024,12,0.997,12.9
147025,12,0.997,12.9
147026,12,0.997,12.9
147027,12,0.997,12.9
147028,12,0.997,12.9
147029,12,0.997,12.9
147030,12,0.997,12.9
147031,12,0.997,12.9
147032,12,0.997,12.9
147033,12,0.997,12.9
147034,12,0.997,12.9
147035,12,0.997,12.9
147036,12,0.997,12.9
147037,12,0.997,12.9
147038,12,0.997,12.9
147039,12,0.997,12.9
147040,12,0.997,12.9
147041,12,0.997,12.9
147042,12,0.997,12.9
147043,12,0.997,12.9
147044,12,0.997,12.9
147045,12,0.997,12.9
147046,12,0.997,12.9
147047,12,0.997,12.9
147048,12,0.997,12.9
147049,12,0.997,12.9
147050,12,0.997,12.9
147051,12,0.997,12.9
147052,12,0.997,12.9
147053,12,0.997,12.9
147054,12,0.997,12.9
147055,12,0.997,12.9
147056,12,0.997,12.9
147057,12,0.997,12.9
147058,12,0.997,12.9
147059,12,0.997,12.9
147060,12,0.997,12.9
147061,12,0.997,12.9
147062,12,0.997,12.9
147063,12,0.997,12.9
147064,12,0.997,12.9
147065,12,0.997,12.9
147066,12,0.997,12.9
147067,12,0.997,12.9
147068,12,0.997,12.9
147069,12,0.997,12.9
147070,12,0.997,12.9
147071,12,0.997,12.9
147072,12,0.997,12.9
147073,12,0.997,12.9
147074,12,0.997,12.9
147075,12,0.997,12.9
147076,12,0.997,12.9
147077,12,0.997,12.9
147078,12,0.997,12.9
147079,12,0.997,12.9
147080,12,0.997,12.9
147081,12,0.997,12.9
147082,12,0.997,12.9
147083,12,0.997,12.9
147084,12,0.997,12.9
147085,12,0.997,12.9
147086,12,0.997,12.9
147087,12,0.997,12.9
147088,12,0.997,12.9
147089,12,0.997,12.9
147090,12,0.997,12.9
147091,12,0.997,12.9
147092,12,0.997,12.9
147093,12,0.997,12.9
147094,12,0.997,12.9
147095,12,0.997,12.9
147096,12,0.997,12.9
147097,12,0.997,12.9
147098,12,0.997,12.9
147099,12,0.997,12.9
147100,12,0.997,12.9
147101,12,0.997,12.9
147102,12,0.997,12.9
147103,12,0.997,12.9
147104,12,0.997,12.9
147105,12,0.997,12.9
147106,12,0.997,12.9
147107,12,0.997,12.9
147108,12,0.997,12.9
147109,12,0.997,12.9
147110,12,0.997,12.9
147111,12,0.997,12.9
147112,12,0.997,12.9
147113,12,0.997,12.9
147114,12,0.997,12.9
147115,12,0.997,12.9
147116,12,0.997,12.9
147117,12,0.997,12.9
147118,12,0.997,12.9
147119,12,0.997,12.9
147120,12,0.997,12.9
147121,12,0.997,12.9
147122,12,0.997,12.9
147123,12,0.997,12.9
147124,12,0.997,12.9
147125,12,0.997,12.9
147126,12,0.997,12.9
147127,12,0.997,12.9
147128,12,0.997,12.9
147129,12,0.997,12.9
147130,12,0.997,12.9
147131,12,0.997,12.9
147132,12,0.997,12.9
147133,12,0.997,12.9
147134,12,0.997,12.9
147135,12,0.997,12.9
147136,12,0.997,12.9
147137,12,0.997,12.9
147138,12,0.997,12.9
147139,12,0.997,12.9
147140,12,0.997,12.9
147141,12,0.997,12.9
147142,12,0.997,12.9
147143,12,0.997,12.9
147144,12,0.997,12.9
147145,12,0.997,12.9
147146,12,0.997,12.9
147147,12,0.997,12.9
147148,12,0.997,12.9
147149,12,0.997,12.9
147150,12,0.997,12.9
147151,12,0.997,12.9
147152,12,0.997,12.9
147153,12,0.997,12.9
147154,12,0.997,12.9
147155,12,0.997,12.9
147156,12,0.997,12.9
147157,12,0.997,12.9
147158,12,0.997,12.9
147159,12,0.997,12.9
147160,12,0.997,12.9
147161,12,0.997,12.9
147162,12,0.997,12.9
147163,12,0.997,12.9
147164,12,0.997,12.9
147165,12,0.997,12.9
147166,12,0.997,12.9
147167,12,0.997,12.9
147168,12,0.997,12.9
147169,12,0.997,12.9
147170,12,0.997,12.9
147171,12,0.997,12.9
147172,12,0.997,12.9
147173,12,0.997,12.9
147174,12,0.997,12.9
147175,12,0.997,12.9
147176,12,0.997,12.9
147177,12,0.997,12.9
147178,12,0.997,12.9
147179,12,0.997,12.9
147180,12,0.997,12.9
147181,12,0.997,12.9
147182,12,0.997,12.9
147183,12,0.997,12.9
147184,12,0.997,12.9
147185,12,0.997,12.9
147186,12,0.997,12.9
147187,12,0.997,12.9
147188,12,0.997,12.9
147189,12,0.997,12.9
147190,12,0.997,12.9
147191,12,0.997,12.9
147192,12,0.997,12.9
147193,12,0.997,12.9
147194,12,0.997,12.9
147195,12,0.997,12.9
147196,12,0.997,12.9
147197,12,0.997,12.9
147198,12,0.997,12.9
147199,12,0.997,12.9
147200,12,0.997,12.9
147201,12,0.997,12.9
147202,12,0.997,12.9
147203,12,0.997,12.9
147204,12,0.997,12.9
147205,12,0.997,12.9
147206,12,0.997,12.9
147207,12,0.997,12.9
147208,12,0.997,12.9
147209,12,0.997,12.9
147210,12,0.997,12.9
147211,12,0.997,12.9
147212,12,0.997,12.9
147213,12,0.997,12.9
147214,12,0.997,12.9
147215,12,0.997,12.9
147216,12,0.997,12.9
147217,12,0.997,12.9
147218,12,0.997,12.9
147219,12,0.997,12.9
147220,12,0.997,12.9
147221,12,0.997,12.9
147222,12,0.997,12.9
147223,12,0.997,12.9
147224,12,0.997,12.9
147225,12,0.997,12.9
147226,12,0.997,12.9
147227,12,0.997,12.9
147228,12,0.997,12.9
147229,12,0.997,12.9
147230,12,0.997,12.9
147231,12,0.997,12.9
147232,12,0.997,12.9
147233,12,0.997,12.9
147234,12,0.997,12.9
147235,12,0.997,12.9
147236,12,0.997,12.9
147237,12,0.997,12.9
147238,12,0.997,12.9
147239,12,0.997,12.9
147240,12,0.997,12.9
147241,12,0.997,12.9
147242,12,0.997,12.9
147243,12,0.997,12.9
147244,12,0.997,12.9
147245,12,0.997,12.9
147246,12,0.997,12.9
147247,12,0.997,12.9
147248,12,0.997,12.9
147249,12,0.997,12.9
147250,12,0.997,12.9
147251,12,0.997,12.9
147252,12,0.997,12.9
147253,12,0.997,12.9
147254,12,0.997,12.9
147255,12,0.997,12.9
147256,12,0.997,12.9
147257,12,0.997,12.9
147258,12,0.997,12.9
147259,12,0.997,12.9
147260,12,0.997,12.9
147261,12,0.997,12.9
147262,12,0.997,12.9
147263,12,0.997,12.9
147264,12,0.997,12.9
147265,12,0.997,12.9
147266,12,0.997,12.9
147267,12,0.997,12.9
147268,12,0.997,12.9
147269,12,0.997,12.9
147270,12,0.997,12.9
147271,12,0.997,12.9
147272,12,0.997,12.9
147273,12,0.997,12.9
147274,12,0.997,12.9
147275,12,0.997,12.9
147276,12,0.997,12.9
147277,12,0.997,12.9
147278,12,0.997,12.9
147279,12,0.997,12.9
147280,12,0.997,12.9
147281,12,0.997,12.9
147282,12,0.997,12.9
147283,12,0.997,12.9
147284,12,0.997,12.9
147285,12,0.997,12.9
147286,12,0.997,12.9
147287,12,0.997,12.9
147288,12,0.997,12.9
147289,12,0.997,12.9
147290,12,0.997,12.9
147291,12,0.997,12.9
147292,12,0.997,12.9
147293,12,0.997,12.9
147294,12,0.997,12.9
147295,12,0.997,12.9
147296,12,0.997,12.9
147297,12,0.997,12.9
147298,12,0.997,12.9
147299,12,0.997,12.9
147300,12,0.997,12.9
147301,12,0.997,12.9
147302,12,0.997,12.9
147303,12,0.997,12.9
147304,12,0.997,12.9
147305,12,0.997,12.9
147306,12,0.997,12.9
147307,12,0.997,12.9
147308,12,0.997,12.9
147309,12,0.997,12.9
147310,12,0.997,12.9
147311,12,0.997,12.9
147312,12,0.997,12.9
147313,12,0.997,12.9
147314,12,0.997,12.9
147315,12,0.997,12.9
147316,12,0.997,12.9
147317,12,0.997,12.9
147318,12,0.997,12.9
147319,12,0.997,12.9
147320,12,0.997,12.9
147321,12,0.997,12.9
147322,12,0.997,12.9
147323,12,0.997,12.9
147324,12,0.997,12.9
147325,12,0.997,12.9
147326,12,0.997,12.9
147327,12,0.997,12.9
147328,12,0.997,12.9
147329,12,0.997,12.9
147330,12,0.997,12.9
147331,12,0.997,12.9
147332,12,0.997,12.9
147333,12,0.997,12.9
147334,12,0.997,12.9
147335,12,0.997,12.9
147336,12,0.997,12.9
147337,12,0.997,12.9
147338,12,0.997,12.9
147339,12,0.997,12.9
147340,12,0.997,12.9
147341,12,0.997,12.9
147342,12,0.997,12.9
147343,12,0.997,12.9
147344,12,0.997,12.9
147345,12,0.997,12.9
147346,12,0.997,12.9
147347,12,0.997,12.9
147348,12,0.997,12.9
147349,12,0.997,12.9
147350,12,0.997,12.9
147351,12,0.997,12.9
147352,12,0.997,12.9
147353,12,0.997,12.9
147354,12,0.997,12.9
147355,12,0.997,12.9
147356,12,0.997,12.9
147357,12,0.997,12.9
147358,12,0.997,12.9
147359,12,0.997,12.9
147360,12,0.997,12.9
147361,12,0.997,12.9
147362,12,0.997,12.9
147363,12,0.997,12.9
147364,12,0.997,12.9
147365,12,0.997,12.9
147366,12,0.997,12.9
147367,12,0.997,12.9
147368,12,0.997,12.9
147369,12,0.997,12.9
147370,12,0.997,12.9
147371,12,0.997,12.9
147372,12,0.997,12.9
147373,12,0.997,12.9
147374,12,0.997,12.9
147375,12,0.997,12.9
147376,12,0.997,12.9
147377,12,0.997,12.9
147378,12,0.997,12.9
147379,12,0.997,12.9
147380,12,0.997,12.9
147381,12,0.997,12.9
147382,12,0.997,12.9
147383,12,0.997,12.9
147384,12,0.997,12.9
147385,12,0.997,12.9
147386,12,0.997,12.9
147387,12,0.997,12.9
147388,12,0.997,12.9
147389,12,0.997,12.9
147390,12,0.997,12.9
147391,12,0.997,12.9
147392,12,0.997,12.9
147393,12,0.997,12.9
147394,12,0.997,12.9
147395,12,0.997,12.9
147396,12,0.997,12.9
147397,12,0.997,12.9
147398,12,0.997,12.9
147399,12,0.997,12.9
147400,12,0.997,12.9
147401,12,0.997,12.9
147402,12,0.997,12.9
147403,12,0.997,12.9
147404,12,0.997,12.9
147405,12,0.997,12.9
147406,12,0.997,12.9
147407,12,0.997,12.9
147408,12,0.997,12.9
147409,12,0.997,12.9
147410,12,0.997,12.9
147411,12,0.997,12.9
147412,12,0.997,12.9
147413,12,0.997,12.9
147414,12,0.997,12.9
147415,12,0.997,12.9
147416,12,0.997,12.9
147417,12,0.997,12.9
147418,12,0.997,12.9
147419,12,0.997,12.9
147420,12,0.997,12.9
147421,12,0.997,12.9
147422,12,0.997,12.9
147423,12,0.997,12.9
147424,12,0.997,12.9
147425,12,0.997,12.9
147426,12,0.997,12.9
147427,12,0.997,12.9
147428,12,0.997,12.9
147429,12,0.997,12.9
147430,12,0.997,12.9
147431,12,0.997,12.9
147432,12,0.997,12.9
147433,12,0.997,12.9
147434,12,0.997,12.9
147435,12,0.997,12.9
147436,12,0.997,12.9
147437,12,0.997,12.9
147438,12,0.997,12.9
147439,12,0.997,12.9
147440,12,0.997,12.9
147441,12,0.997,12.9
147442,12,0.997,12.9
147443,12,0.997,12.9
147444,12,0.997,12.9
147445,12,0.997,12.9
147446,12,0.997,12.9
147447,12,0.997,12.9
147448,12,0.997,12.9
147449,12,0.997,12.9
147450,12,0.997,12.9
147451,12,0.997,12.9
147452,12,0.997,12.9
147453,12,0.997,12.9
147454,12,0.997,12.9
147455,12,0.997,12.9
147456,12,0.997,12.9
147457,12,0.997,12.9
147458,12,0.997,12.9
147459,12,0.997,12.9
147460,12,0.997,12.9
147461,12,0.997,12.9
147462,12,0.997,12.9
147463,12,0.997,12.9
147464,12,0.997,12.9
147465,12,0.997,12.9
147466,12,0.997,12.9
147467,12,0.997,12.9
147468,12,0.997,12.9
147469,12,0.997,12.9
147470,12,0.997,12.9
147471,12,0.997,12.9
147472,12,0.997,12.9
147473,12,0.997,12.9
147474,12,0.997,12.9
147475,12,0.997,12.9
147476,12,0.997,12.9
147477,12,0.997,12.9
147478,12,0.997,12.9
147479,12,0.997,12.9
147480,12,0.997,12.9
147481,12,0.997,12.9
147482,12,0.997,12.9
147483,12,0.997,12.9
147484,12,0.997,12.9
147485,12,0.997,12.9
147486,12,0.997,12.9
147487,12,0.997,12.9
147488,12,0.997,12.9
147489,12,0.997,12.9
147490,12,0.997,12.9
147491,12,0.997,12.9
147492,12,0.997,12.9
147493,12,0.997,12.9
147494,12,0.997,12.9
147495,12,0.997,12.9
147496,12,0.997,12.9
147497,12,0.997,12.9
147498,12,0.997,12.9
147499,12,0.997,12.9
147500,12,0.997,12.9
147501,12,0.997,12.9
147502,12,0.997,12.9
147503,12,0.997,12.9
147504,12,0.997,12.9
147505,12,0.997,12.9
147506,12,0.997,12.9
147507,12,0.997,12.9
147508,12,0.997,12.9
147509,12,0.997,12.9
147510,12,0.997,12.9
147511,12,0.997,12.9
147512,12,0.997,12.9
147513,12,0.997,12.9
147514,12,0.997,12.9
147515,12,0.997,12.9
147516,12,0.997,12.9
147517,12,0.997,12.9
147518,12,0.997,12.9
147519,12,0.997,12.9
147520,12,0.997,12.9
147521,12,0.997,12.9
147522,12,0.997,12.9
147523,12,0.997,12.9
147524,12,0.997,12.9
147525,12,0.997,12.9
147526,12,0.997,12.9
147527,12,0.997,12.9
147528,12,0.997,12.9
147529,12,0.997,12.9
147530,12,0.997,12.9
147531,12,0.997,12.9
147532,12,0.997,12.9
147533,12,0.997,12.9
147534,12,0.997,12.9
147535,12,0.997,12.9
147536,12,0.997,12.9
147537,12,0.997,12.9
147538,12,0.997,12.9
147539,12,0.997,12.9
147540,12,0.997,12.9
147541,12,0.997,12.9
147542,12,0.997,12.9
147543,12,0.997,12.9
147544,12,0.997,12.9
147545,12,0.997,12.9
147546,12,0.997,12.9
147547,12,0.997,12.9
147548,12,0.997,12.9
147549,12,0.997,12.9
147550,12,0.997,12.9
147551,12,0.997,12.9
147552,12,0.997,12.9
147553,12,0.997,12.9
147554,12,0.997,12.9
147555,12,0.997,12.9
147556,12,0.997,12.9
147557,12,0.997,12.9
147558,12,0.997,12.9
147559,12,0.997,12.9
147560,12,0.997,12.9
147561,12,0.997,12.9
147562,12,0.997,12.9
147563,12,0.997,12.9
147564,12,0.997,12.9
147565,12,0.997,12.9
147566,12,0.997,12.9
147567,12,0.997,12.9
147568,12,0.997,12.9
147569,12,0.997,12.9
147570,12,0.997,12.9
147571,12,0.997,12.9
147572,12,0.997,12.9
147573,12,0.997,12.9
147574,12,0.997,12.9
147575,12,0.997,12.9
147576,12,0.997,12.9
147577,12,0.997,12.9
147578,12,0.997,12.9
147579,12,0.997,12.9
147580,12,0.997,12.9
147581,12,0.997,12.9
147582,12,0.997,12.9
147583,12,0.997,12.9
147584,12,0.997,12.9
147585,12,0.997,12.9
147586,12,0.997,12.9
147587,12,0.997,12.9
147588,12,0.997,12.9
147589,12,0.997,12.9
147590,12,0.997,12.9
147591,12,0.997,12.9
147592,12,0.997,12.9
147593,12,0.997,12.9
147594,12,0.997,12.9
147595,12,0.997,12.9
147596,12,0.997,12.9
147597,12,0.997,12.9
147598,12,0.997,12.9
147599,12,0.997,12.9
147600,12,0.997,12.9
147601,12,0.997,12.9
147602,12,0.997,12.9
147603,12,0.997,12.9
147604,12,0.997,12.9
147605,12,0.997,12.9
147606,12,0.997,12.9
147607,12,0.997,12.9
147608,12,0.997,12.9
147609,12,0.997,12.9
147610,12,0.997,12.9
147611,12,0.997,12.9
147612,12,0.997,12.9
147613,12,0.997,12.9
147614,12,0.997,12.9
147615,12,0.997,12.9
147616,12,0.997,12.9
147617,12,0.997,12.9
147618,12,0.997,12.9
147619,12,0.997,12.9
147620,12,0.997,12.9
147621,12,0.997,12.9
147622,12,0.997,12.9
147623,12,0.997,12.9
