Duration: 300
step,size,rho,fit
106358,13,0.982,14.7
106359,13,0.982,14.7
106360,13,0.982,14.7
106361,13,0.982,14.7
106362,13,0.982,14.7
106363,13,0.982,14.7
106364,13,0.982,14.7
106365,13,0.982,14.7
106366,13,0.982,14.7
106367,13,0.982,14.7
106368,13,0.982,14.7
106369,13,0.982,14.7
106370,13,0.982,14.7
106371,13,0.982,14.7
106372,13,0.982,14.7
106373,13,0.982,14.7
106374,13,0.982,14.7
106375,13,0.982,14.7
106376,13,0.982,14.7
106377,13,0.982,14.7
106378,13,0.982,14.7
106379,13,0.982,14.7
106380,13,0.982,14.7
106381,13,0.982,14.7
106382,13,0.982,14.7
106383,13,0.982,14.7
106384,13,0.982,14.7
106385,13,0.982,14.7
106386,13,0.982,14.7
106387,13,0.982,14.7
106388,13,0.982,14.7
106389,13,0.982,14.7
106390,13,0.982,14.7
106391,13,0.982,14.7
106392,13,0.982,14.7
106393,13,0.982,14.7
106394,13,0.982,14.7
106395,13,0.982,14.7
106396,13,0.982,14.7
106397,13,0.982,14.7
106398,13,0.982,14.7
106399,13,0.982,14.7
106400,13,0.982,14.7
106401,13,0.982,14.7
106402,13,0.982,14.7
106403,13,0.982,14.7
106404,13,0.982,14.7
106405,13,0.982,14.7
106406,13,0.982,14.7
106407,13,0.982,14.7
106408,13,0.982,14.7
106409,13,0.982,14.7
106410,13,0.982,14.7
106411,13,0.982,14.7
106412,13,0.982,14.7
106413,13,0.982,14.7
106414,13,0.982,14.7
106415,13,0.982,14.7
106416,13,0.982,14.7
106417,13,0.982,14.7
106418,13,0.982,14.7
106419,13,0.982,14.7
106420,13,0.982,14.7
106421,13,0.982,14.7
106422,13,0.982,14.7
106423,13,0.982,14.7
106424,13,0.982,14.7
106425,13,0.982,14.7
106426,13,0.982,14.7
106427,13,0.982,14.7
106428,13,0.982,14.7
106429,13,0.982,14.7
106430,13,0.982,14.7
106431,13,0.982,14.7
106432,13,0.982,14.7
106433,13,0.982,14.7
106434,13,0.982,14.7
106435,13,0.982,14.7
106436,13,0.982,14.7
106437,13,0.982,14.7
106438,13,0.982,14.7
106439,13,0.982,14.7
106440,13,0.982,14.7
106441,13,0.982,14.7
106442,13,0.982,14.7
106443,13,0.982,14.7
106444,13,0.982,14.7
106445,13,0.982,14.7
106446,13,0.982,14.7
106447,13,0.982,14.7
106448,13,0.982,14.7
106449,13,0.982,14.7
106450,13,0.982,14.7
106451,13,0.982,14.7
106452,13,0.982,14.7
106453,13,0.982,14.7
106454,13,0.982,14.7
106455,13,0.982,14.7
106456,13,0.982,14.7
106457,13,0.982,14.7
106458,13,0.982,14.7
106459,13,0.982,14.7
106460,13,0.982,14.7
106461,13,0.982,14.7
106462,13,0.982,14.7
106463,13,0.982,14.7
106464,13,0.982,14.7
106465,13,0.982,14.7
106466,13,0.982,14.7
106467,13,0.982,14.7
106468,13,0.982,14.7
106469,13,0.982,14.7
106470,13,0.982,14.7
106471,13,0.982,14.7
106472,13,0.982,14.7
106473,13,0.982,14.7
106474,13,0.982,14.7
106475,13,0.982,14.7
106476,13,0.982,14.7
106477,13,0.982,14.7
106478,13,0.982,14.7
106479,13,0.982,14.7
106480,13,0.982,14.7
106481,13,0.982,14.7
106482,13,0.982,14.7
106483,13,0.982,14.7
106484,13,0.982,14.7
106485,13,0.982,14.7
106486,13,0.982,14.7
106487,13,0.982,14.7
106488,13,0.982,14.7
106489,13,0.982,14.7
106490,13,0.982,14.7
106491,13,0.982,14.7
106492,13,0.982,14.7
106493,13,0.982,14.7
106494,13,0.982,14.7
106495,13,0.982,14.7
106496,13,0.982,14.7
106497,13,0.982,14.7
106498,13,0.982,14.7
106499,13,0.982,14.7
106500,13,0.982,14.7
106501,13,0.982,14.7
106502,13,0.982,14.7
106503,13,0.982,14.7
106504,13,0.982,14.7
106505,13,0.982,14.7
106506,13,0.982,14.7
106507,13,0.982,14.7
106508,13,0.982,14.7
106509,13,0.982,14.7
106510,13,0.982,14.7
106511,13,0.982,14.7
106512,13,0.982,14.7
106513,13,0.982,14.7
106514,13,0.982,14.7
106515,13,0.982,14.7
106516,13,0.982,14.7
106517,13,0.982,14.7
106518,13,0.982,14.7
106519,13,0.982,14.7
106520,13,0.982,14.7
106521,13,0.982,14.7
106522,13,0.982,14.7
106523,13,0.982,14.7
106524,13,0.982,14.7
106525,13,0.982,14.7
106526,13,0.982,14.7
106527,13,0.982,14.7
106528,13,0.982,14.7
106529,13,0.982,14.7
106530,13,0.982,14.7
106531,13,0.982,14.7
106532,13,0.982,14.7
106533,13,0.982,14.7
106534,13,0.982,14.7
106535,13,0.982,14.7
106536,13,0.982,14.7
106537,13,0.982,14.7
106538,13,0.982,14.7
106539,13,0.982,14.7
106540,13,0.982,14.7
106541,13,0.982,14.7
106542,13,0.982,14.7
106543,13,0.982,14.7
106544,13,0.982,14.7
106545,13,0.982,14.7
106546,13,0.982,14.7
106547,13,0.982,14.7
106548,13,0.982,14.7
106549,13,0.982,14.7
106550,13,0.982,14.7
106551,13,0.982,14.7
106552,13,0.982,14.7
106553,13,0.982,14.7
106554,13,0.982,14.7
106555,13,0.982,14.7
106556,13,0.982,14.7
106557,13,0.982,14.7
106558,13,0.982,14.7
106559,13,0.982,14.7
106560,13,0.982,14.7
106561,13,0.982,14.7
106562,13,0.982,14.7
106563,13,0.982,14.7
106564,13,0.982,14.7
106565,13,0.982,14.7
106566,13,0.982,14.7
106567,13,0.982,14.7
106568,13,0.982,14.7
106569,13,0.982,14.7
106570,13,0.982,14.7
106571,13,0.982,14.7
106572,13,0.982,14.7
106573,13,0.982,14.7
106574,13,0.982,14.7
106575,13,0.982,14.7
106576,13,0.982,14.7
106577,13,0.982,14.7
106578,13,0.982,14.7
106579,13,0.982,14.7
106580,13,0.982,14.7
106581,13,0.982,14.7
106582,13,0.982,14.7
106583,13,0.982,14.7
106584,13,0.982,14.7
106585,13,0.982,14.7
106586,13,0.982,14.7
106587,13,0.982,14.7
106588,13,0.982,14.7
106589,13,0.982,14.7
106590,13,0.982,14.7
106591,13,0.982,14.7
106592,13,0.982,14.7
106593,13,0.982,14.7
106594,13,0.982,14.7
106595,13,0.982,14.7
106596,13,0.982,14.7
106597,13,0.982,14.7
106598,13,0.982,14.7
106599,13,0.982,14.7
106600,13,0.982,14.7
106601,13,0.982,14.7
106602,13,0.982,14.7
106603,13,0.982,14.7
106604,13,0.982,14.7
106605,13,0.982,14.7
106606,13,0.982,14.7
106607,13,0.982,14.7
106608,13,0.982,14.7
106609,13,0.982,14.7
106610,13,0.982,14.7
106611,13,0.982,14.7
106612,13,0.982,14.7
106613,13,0.982,14.7
106614,13,0.982,14.7
106615,13,0.982,14.7
106616,13,0.982,14.7
106617,13,0.982,14.7
106618,13,0.982,14.7
106619,13,0.982,14.7
106620,13,0.982,14.7
106621,13,0.982,14.7
106622,13,0.982,14.7
106623,13,0.982,14.7
106624,13,0.982,14.7
106625,13,0.982,14.7
106626,13,0.982,14.7
106627,13,0.982,14.7
106628,13,0.982,14.7
106629,13,0.982,14.7
106630,13,0.982,14.7
106631,13,0.982,14.7
106632,13,0.982,14.7
106633,13,0.982,14.7
106634,13,0.982,14.7
106635,13,0.982,14.7
106636,13,0.982,14.7
106637,13,0.982,14.7
106638,13,0.982,14.7
106639,13,0.982,14.7
106640,13,0.982,14.7
106641,13,0.982,14.7
106642,13,0.982,14.7
106643,13,0.982,14.7
106644,13,0.982,14.7
106645,13,0.982,14.7
106646,13,0.982,14.7
106647,13,0.982,14.7
106648,13,0.982,14.7
106649,13,0.982,14.7
106650,13,0.982,14.7
106651,13,0.982,14.7
106652,13,0.982,14.7
106653,13,0.982,14.7
106654,13,0.982,14.7
106655,13,0.982,14.7
106656,13,0.982,14.7
106657,13,0.982,14.7
106658,13,0.982,14.7
106659,13,0.982,14.7
106660,13,0.982,14.7
106661,13,0.982,14.7
106662,13,0.982,14.7
106663,13,0.982,14.7
106664,13,0.982,14.7
106665,13,0.982,14.7
106666,13,0.982,14.7
106667,13,0.982,14.7
106668,13,0.982,14.7
106669,13,0.982,14.7
106670,13,0.982,14.7
106671,13,0.982,14.7
106672,13,0.982,14.7
106673,13,0.982,14.7
106674,13,0.982,14.7
106675,13,0.982,14.7
106676,13,0.982,14.7
106677,13,0.982,14.7
106678,13,0.982,14.7
106679,13,0.982,14.7
106680,13,0.982,14.7
106681,13,0.982,14.7
106682,13,0.982,14.7
106683,13,0.982,14.7
106684,13,0.982,14.7
106685,13,0.982,14.7
106686,13,0.982,14.7
106687,13,0.982,14.7
106688,13,0.982,14.7
106689,13,0.982,14.7
106690,13,0.982,14.7
106691,13,0.982,14.7
106692,13,0.982,14.7
106693,13,0.982,14.7
106694,13,0.982,14.7
106695,13,0.982,14.7
106696,13,0.982,14.7
106697,13,0.982,14.7
106698,13,0.982,14.7
106699,13,0.982,14.7
106700,13,0.982,14.7
106701,13,0.982,14.7
106702,13,0.982,14.7
106703,13,0.982,14.7
106704,13,0.982,14.7
106705,13,0.982,14.7
106706,13,0.982,14.7
106707,13,0.982,14.7
106708,13,0.982,14.7
106709,13,0.982,14.7
106710,13,0.982,14.7
106711,13,0.982,14.7
106712,13,0.982,14.7
106713,13,0.982,14.7
106714,13,0.982,14.7
106715,13,0.982,14.7
106716,13,0.982,14.7
106717,13,0.982,14.7
106718,13,0.982,14.7
106719,13,0.982,14.7
106720,13,0.982,14.7
106721,13,0.982,14.7
106722,13,0.982,14.7
106723,13,0.982,14.7
106724,13,0.982,14.7
106725,13,0.982,14.7
106726,13,0.982,14.7
106727,13,0.982,14.7
106728,13,0.982,14.7
106729,13,0.982,14.7
106730,13,0.982,14.7
106731,13,0.982,14.7
106732,13,0.982,14.7
106733,13,0.982,14.7
106734,13,0.982,14.7
106735,13,0.982,14.7
106736,13,0.982,14.7
106737,13,0.982,14.7
106738,13,0.982,14.7
106739,13,0.982,14.7
106740,13,0.982,14.7
106741,13,0.982,14.7
106742,13,0.982,14.7
106743,13,0.982,14.7
106744,13,0.982,14.7
106745,13,0.982,14.7
106746,13,0.982,14.7
106747,13,0.982,14.7
106748,13,0.982,14.7
106749,13,0.982,14.7
106750,13,0.982,14.7
106751,13,0.982,14.7
106752,13,0.982,14.7
106753,13,0.982,14.7
106754,13,0.982,14.7
106755,13,0.982,14.7
106756,13,0.982,14.7
106757,13,0.982,14.7
106758,13,0.982,14.7
106759,13,0.982,14.7
106760,13,0.982,14.7
106761,13,0.982,14.7
106762,13,0.982,14.7
106763,13,0.982,14.7
106764,13,0.982,14.7
106765,13,0.982,14.7
106766,13,0.982,14.7
106767,13,0.982,14.7
106768,13,0.982,14.7
106769,13,0.982,14.7
106770,13,0.982,14.7
106771,13,0.982,14.7
106772,13,0.982,14.7
106773,13,0.982,14.7
106774,13,0.982,14.7
106775,13,0.982,14.7
106776,13,0.982,14.7
106777,13,0.982,14.7
106778,13,0.982,14.7
106779,13,0.982,14.7
106780,13,0.982,14.7
106781,13,0.982,14.7
106782,13,0.982,14.7
106783,13,0.982,14.7
106784,13,0.982,14.7
106785,13,0.982,14.7
106786,13,0.982,14.7
106787,13,0.982,14.7
106788,13,0.982,14.7
106789,13,0.982,14.7
106790,13,0.982,14.7
106791,13,0.982,14.7
106792,13,0.982,14.7
106793,13,0.982,14.7
106794,13,0.982,14.7
106795,13,0.982,14.7
106796,13,0.982,14.7
106797,13,0.982,14.7
106798,13,0.982,14.7
106799,13,0.982,14.7
106800,13,0.982,14.7
106801,13,0.982,14.7
106802,13,0.982,14.7
106803,13,0.982,14.7
106804,13,0.982,14.7
106805,13,0.982,14.7
106806,13,0.982,14.7
106807,13,0.982,14.7
106808,13,0.982,14.7
106809,13,0.982,14.7
106810,13,0.982,14.7
106811,13,0.982,14.7
106812,13,0.982,14.7
106813,13,0.982,14.7
106814,13,0.982,14.7
106815,13,0.982,14.7
106816,13,0.982,14.7
106817,13,0.982,14.7
106818,13,0.982,14.7
106819,13,0.982,14.7
106820,13,0.982,14.7
106821,13,0.982,14.7
106822,13,0.982,14.7
106823,13,0.982,14.7
106824,13,0.982,14.7
106825,13,0.982,14.7
106826,13,0.982,14.7
106827,13,0.982,14.7
106828,13,0.982,14.7
106829,13,0.982,14.7
106830,13,0.982,14.7
106831,13,0.982,14.7
106832,13,0.982,14.7
106833,13,0.982,14.7
106834,13,0.982,14.7
106835,13,0.982,14.7
106836,13,0.982,14.7
106837,13,0.982,14.7
106838,13,0.982,14.7
106839,13,0.982,14.7
106840,13,0.982,14.7
106841,13,0.982,14.7
106842,13,0.982,14.7
106843,13,0.982,14.7
106844,13,0.982,14.7
106845,13,0.982,14.7
106846,13,0.982,14.7
106847,13,0.982,14.7
106848,13,0.982,14.7
106849,13,0.982,14.7
106850,13,0.982,14.7
106851,13,0.982,14.7
106852,13,0.982,14.7
106853,13,0.982,14.7
106854,13,0.982,14.7
106855,13,0.982,14.7
106856,13,0.982,14.7
106857,13,0.982,14.7
106858,13,0.982,14.7
106859,13,0.982,14.7
106860,13,0.982,14.7
106861,13,0.982,14.7
106862,13,0.982,14.7
106863,13,0.982,14.7
106864,13,0.982,14.7
106865,13,0.982,14.7
106866,13,0.982,14.7
106867,13,0.982,14.7
106868,13,0.982,14.7
106869,13,0.982,14.7
106870,13,0.982,14.7
106871,13,0.982,14.7
106872,13,0.982,14.7
106873,13,0.982,14.7
106874,13,0.982,14.7
106875,13,0.982,14.7
106876,13,0.982,14.7
106877,13,0.982,14.7
106878,13,0.982,14.7
106879,13,0.982,14.7
106880,13,0.982,14.7
106881,13,0.982,14.7
106882,13,0.982,14.7
106883,13,0.982,14.7
106884,13,0.982,14.7
106885,13,0.982,14.7
106886,13,0.982,14.7
106887,13,0.982,14.7
106888,13,0.982,14.7
106889,13,0.982,14.7
106890,13,0.982,14.7
106891,13,0.982,14.7
106892,13,0.982,14.7
106893,13,0.982,14.7
106894,13,0.982,14.7
106895,13,0.982,14.7
106896,13,0.982,14.7
106897,13,0.982,14.7
106898,13,0.982,14.7
106899,13,0.982,14.7
106900,13,0.982,14.7
106901,13,0.982,14.7
106902,13,0.982,14.7
106903,13,0.982,14.7
106904,13,0.982,14.7
106905,13,0.982,14.7
106906,13,0.982,14.7
106907,13,0.982,14.7
106908,13,0.982,14.7
106909,13,0.982,14.7
106910,13,0.982,14.7
106911,13,0.982,14.7
106912,13,0.982,14.7
106913,13,0.982,14.7
106914,13,0.982,14.7
106915,13,0.982,14.7
106916,13,0.982,14.7
106917,13,0.982,14.7
106918,13,0.982,14.7
106919,13,0.982,14.7
106920,13,0.982,14.7
106921,13,0.982,14.7
106922,13,0.982,14.7
106923,13,0.982,14.7
106924,13,0.982,14.7
106925,13,0.982,14.7
106926,13,0.982,14.7
106927,13,0.982,14.7
106928,13,0.982,14.7
106929,13,0.982,14.7
106930,13,0.982,14.7
106931,13,0.982,14.7
106932,13,0.982,14.7
106933,13,0.982,14.7
106934,13,0.982,14.7
106935,13,0.982,14.7
106936,13,0.982,14.7
106937,13,0.982,14.7
106938,13,0.982,14.7
106939,13,0.982,14.7
106940,13,0.982,14.7
106941,13,0.982,14.7
106942,13,0.982,14.7
106943,13,0.982,14.7
106944,13,0.982,14.7
106945,13,0.982,14.7
106946,13,0.982,14.7
106947,13,0.982,14.7
106948,13,0.982,14.7
106949,13,0.982,14.7
106950,13,0.982,14.7
106951,13,0.982,14.7
106952,13,0.982,14.7
106953,13,0.982,14.7
106954,13,0.982,14.7
106955,13,0.982,14.7
106956,13,0.982,14.7
106957,13,0.982,14.7
106958,13,0.982,14.7
106959,13,0.982,14.7
106960,13,0.982,14.7
106961,13,0.982,14.7
106962,13,0.982,14.7
106963,13,0.982,14.7
106964,13,0.982,14.7
106965,13,0.982,14.7
106966,13,0.982,14.7
106967,13,0.982,14.7
106968,13,0.982,14.7
106969,13,0.982,14.7
106970,13,0.982,14.7
106971,13,0.982,14.7
106972,13,0.982,14.7
106973,13,0.982,14.7
106974,13,0.982,14.7
106975,13,0.982,14.7
106976,13,0.982,14.7
106977,13,0.982,14.7
106978,13,0.982,14.7
106979,13,0.982,14.7
106980,13,0.982,14.7
106981,13,0.982,14.7
106982,13,0.982,14.7
106983,13,0.982,14.7
106984,13,0.982,14.7
106985,13,0.982,14.7
106986,13,0.982,14.7
106987,13,0.982,14.7
106988,13,0.982,14.7
106989,13,0.982,14.7
106990,13,0.982,14.7
106991,13,0.982,14.7
106992,13,0.982,14.7
106993,13,0.982,14.7
106994,13,0.982,14.7
106995,13,0.982,14.7
106996,13,0.982,14.7
106997,13,0.982,14.7
106998,13,0.982,14.7
106999,13,0.982,14.7
107000,13,0.982,14.7
107001,13,0.982,14.7
107002,13,0.982,14.7
107003,13,0.982,14.7
107004,13,0.982,14.7
107005,13,0.982,14.7
107006,13,0.982,14.7
107007,13,0.982,14.7
107008,13,0.982,14.7
107009,13,0.982,14.7
107010,13,0.982,14.7
107011,13,0.982,14.7
107012,13,0.982,14.7
107013,13,0.982,14.7
107014,13,0.982,14.7
107015,13,0.982,14.7
107016,13,0.982,14.7
107017,13,0.982,14.7
107018,13,0.982,14.7
107019,13,0.982,14.7
107020,13,0.982,14.7
107021,13,0.982,14.7
107022,13,0.982,14.7
107023,13,0.982,14.7
107024,13,0.982,14.7
107025,13,0.982,14.7
107026,13,0.982,14.7
107027,13,0.982,14.7
107028,13,0.982,14.7
107029,13,0.982,14.7
107030,13,0.982,14.7
107031,13,0.982,14.7
107032,13,0.982,14.7
107033,13,0.982,14.7
107034,13,0.982,14.7
107035,13,0.982,14.7
107036,13,0.982,14.7
107037,13,0.982,14.7
107038,13,0.982,14.7
107039,13,0.982,14.7
107040,13,0.982,14.7
107041,13,0.982,14.7
107042,13,0.982,14.7
107043,13,0.982,14.7
107044,13,0.982,14.7
107045,13,0.982,14.7
107046,13,0.982,14.7
107047,13,0.982,14.7
107048,13,0.982,14.7
107049,13,0.982,14.7
107050,13,0.982,14.7
107051,13,0.982,14.7
107052,13,0.982,14.7
107053,13,0.982,14.7
107054,13,0.982,14.7
107055,13,0.982,14.7
107056,13,0.982,14.7
107057,13,0.982,14.7
107058,13,0.982,14.7
107059,13,0.982,14.7
107060,13,0.982,14.7
107061,13,0.982,14.7
107062,13,0.982,14.7
107063,13,0.982,14.7
107064,13,0.982,14.7
107065,13,0.982,14.7
107066,13,0.982,14.7
107067,13,0.982,14.7
107068,13,0.982,14.7
107069,13,0.982,14.7
107070,13,0.982,14.7
107071,13,0.982,14.7
107072,13,0.982,14.7
107073,13,0.982,14.7
107074,13,0.982,14.7
107075,13,0.982,14.7
107076,13,0.982,14.7
107077,13,0.982,14.7
107078,13,0.982,14.7
107079,13,0.982,14.7
107080,13,0.982,14.7
107081,13,0.982,14.7
107082,13,0.982,14.7
107083,13,0.982,14.7
107084,13,0.982,14.7
107085,13,0.982,14.7
107086,13,0.982,14.7
107087,13,0.982,14.7
107088,13,0.982,14.7
107089,13,0.982,14.7
107090,13,0.982,14.7
107091,13,0.982,14.7
107092,13,0.982,14.7
107093,13,0.982,14.7
107094,13,0.982,14.7
107095,13,0.982,14.7
107096,13,0.982,14.7
107097,13,0.982,14.7
107098,13,0.982,14.7
107099,13,0.982,14.7
107100,13,0.982,14.7
107101,13,0.982,14.7
107102,13,0.982,14.7
107103,13,0.982,14.7
107104,13,0.982,14.7
107105,13,0.982,14.7
107106,13,0.982,14.7
107107,13,0.982,14.7
107108,13,0.982,14.7
107109,13,0.982,14.7
107110,13,0.982,14.7
107111,13,0.982,14.7
107112,13,0.982,14.7
107113,13,0.982,14.7
107114,13,0.982,14.7
107115,13,0.982,14.7
107116,13,0.982,14.7
107117,13,0.982,14.7
107118,13,0.982,14.7
107119,13,0.982,14.7
107120,13,0.982,14.7
107121,13,0.982,14.7
107122,13,0.982,14.7
107123,13,0.982,14.7
107124,13,0.982,14.7
107125,13,0.982,14.7
107126,13,0.982,14.7
107127,13,0.982,14.7
107128,13,0.982,14.7
107129,13,0.982,14.7
107130,13,0.982,14.7
107131,13,0.982,14.7
107132,13,0.982,14.7
107133,13,0.982,14.7
107134,13,0.982,14.7
107135,13,0.982,14.7
107136,13,0.982,14.7
107137,13,0.982,14.7
107138,13,0.982,14.7
107139,13,0.982,14.7
107140,13,0.982,14.7
107141,13,0.982,14.7
107142,13,0.982,14.7
107143,13,0.982,14.7
107144,13,0.982,14.7
107145,13,0.982,14.7
107146,13,0.982,14.7
107147,13,0.982,14.7
107148,13,0.982,14.7
107149,13,0.982,14.7
107150,13,0.982,14.7
107151,13,0.982,14.7
107152,13,0.982,14.7
107153,13,0.982,14.7
107154,13,0.982,14.7
107155,13,0.982,14.7
107156,13,0.982,14.7
107157,13,0.982,14.7
107158,13,0.982,14.7
107159,13,0.982,14.7
107160,13,0.982,14.7
107161,13,0.982,14.7
107162,13,0.982,14.7
107163,13,0.982,14.7
107164,13,0.982,14.7
107165,13,0.982,14.7
107166,13,0.982,14.7
107167,13,0.982,14.7
107168,13,0.982,14.7
107169,13,0.982,14.7
107170,13,0.982,14.7
107171,13,0.982,14.7
107172,13,0.982,14.7
107173,13,0.982,14.7
107174,13,0.982,14.7
107175,13,0.982,14.7
107176,13,0.982,14.7
107177,13,0.982,14.7
107178,13,0.982,14.7
107179,13,0.982,14.7
107180,13,0.982,14.7
107181,13,0.982,14.7
107182,13,0.982,14.7
107183,13,0.982,14.7
107184,13,0.982,14.7
107185,13,0.982,14.7
107186,13,0.982,14.7
107187,13,0.982,14.7
107188,13,0.982,14.7
107189,13,0.982,14.7
107190,13,0.982,14.7
107191,13,0.982,14.7
107192,13,0.982,14.7
107193,13,0.982,14.7
107194,13,0.982,14.7
107195,13,0.982,14.7
107196,13,0.982,14.7
107197,13,0.982,14.7
107198,13,0.982,14.7
107199,13,0.982,14.7
107200,13,0.982,14.7
107201,13,0.982,14.7
107202,13,0.982,14.7
107203,13,0.982,14.7
107204,13,0.982,14.7
107205,13,0.982,14.7
107206,13,0.982,14.7
107207,13,0.982,14.7
107208,13,0.982,14.7
107209,13,0.982,14.7
107210,13,0.982,14.7
107211,13,0.982,14.7
107212,13,0.982,14.7
107213,13,0.982,14.7
107214,13,0.982,14.7
107215,13,0.982,14.7
107216,13,0.982,14.7
107217,13,0.982,14.7
107218,13,0.982,14.7
107219,13,0.982,14.7
107220,13,0.982,14.7
107221,13,0.982,14.7
107222,13,0.982,14.7
107223,13,0.982,14.7
107224,13,0.982,14.7
107225,13,0.982,14.7
107226,13,0.982,14.7
107227,13,0.982,14.7
107228,13,0.982,14.7
107229,13,0.982,14.7
107230,13,0.982,14.7
107231,13,0.982,14.7
107232,13,0.982,14.7
107233,13,0.982,14.7
107234,13,0.982,14.7
107235,13,0.982,14.7
107236,13,0.982,14.7
107237,13,0.982,14.7
107238,13,0.982,14.7
107239,13,0.982,14.7
107240,13,0.982,14.7
107241,13,0.982,14.7
107242,13,0.982,14.7
107243,13,0.982,14.7
107244,13,0.982,14.7
107245,13,0.982,14.7
107246,13,0.982,14.7
107247,13,0.982,14.7
107248,13,0.982,14.7
107249,13,0.982,14.7
107250,13,0.982,14.7
107251,13,0.982,14.7
107252,13,0.982,14.7
107253,13,0.982,14.7
107254,13,0.982,14.7
107255,13,0.982,14.7
107256,13,0.982,14.7
107257,13,0.982,14.7
107258,13,0.982,14.7
107259,13,0.982,14.7
107260,13,0.982,14.7
107261,13,0.982,14.7
107262,13,0.982,14.7
107263,13,0.982,14.7
107264,13,0.982,14.7
107265,13,0.982,14.7
107266,13,0.982,14.7
107267,13,0.982,14.7
107268,13,0.982,14.7
107269,13,0.982,14.7
107270,13,0.982,14.7
107271,13,0.982,14.7
107272,13,0.982,14.7
107273,13,0.982,14.7
107274,13,0.982,14.7
107275,13,0.982,14.7
107276,13,0.982,14.7
107277,13,0.982,14.7
107278,13,0.982,14.7
107279,13,0.982,14.7
107280,13,0.982,14.7
107281,13,0.982,14.7
107282,13,0.982,14.7
107283,13,0.982,14.7
107284,13,0.982,14.7
107285,13,0.982,14.7
107286,13,0.982,14.7
107287,13,0.982,14.7
107288,13,0.982,14.7
107289,13,0.982,14.7
107290,13,0.982,14.7
107291,13,0.982,14.7
107292,13,0.982,14.7
107293,13,0.982,14.7
107294,13,0.982,14.7
107295,13,0.982,14.7
107296,13,0.982,14.7
107297,13,0.982,14.7
107298,13,0.982,14.7
107299,13,0.982,14.7
107300,13,0.982,14.7
107301,13,0.982,14.7
107302,13,0.982,14.7
107303,13,0.982,14.7
107304,13,0.982,14.7
107305,13,0.982,14.7
107306,13,0.982,14.7
107307,13,0.982,14.7
107308,13,0.982,14.7
107309,13,0.982,14.7
107310,13,0.982,14.7
107311,13,0.982,14.7
107312,13,0.982,14.7
107313,13,0.982,14.7
107314,13,0.982,14.7
107315,13,0.982,14.7
107316,13,0.982,14.7
107317,13,0.982,14.7
107318,13,0.982,14.7
107319,13,0.982,14.7
107320,13,0.982,14.7
107321,13,0.982,14.7
107322,13,0.982,14.7
107323,13,0.982,14.7
107324,13,0.982,14.7
107325,13,0.982,14.7
107326,13,0.982,14.7
107327,13,0.982,14.7
107328,13,0.982,14.7
107329,13,0.982,14.7
107330,13,0.982,14.7
107331,13,0.982,14.7
107332,13,0.982,14.7
107333,13,0.982,14.7
107334,13,0.982,14.7
107335,13,0.982,14.7
107336,13,0.982,14.7
107337,13,0.982,14.7
107338,13,0.982,14.7
107339,13,0.982,14.7
107340,13,0.982,14.7
107341,13,0.982,14.7
107342,13,0.982,14.7
107343,13,0.982,14.7
107344,13,0.982,14.7
107345,13,0.982,14.7
107346,13,0.982,14.7
107347,13,0.982,14.7
107348,13,0.982,14.7
107349,13,0.982,14.7
107350,13,0.982,14.7
107351,13,0.982,14.7
107352,13,0.982,14.7
107353,13,0.982,14.7
107354,13,0.982,14.7
107355,13,0.982,14.7
107356,13,0.982,14.7
107357,13,0.982,14.7
107358,13,0.982,14.7
107359,13,0.982,14.7
107360,13,0.982,14.7
107361,13,0.982,14.7
107362,13,0.982,14.7
107363,13,0.982,14.7
107364,13,0.982,14.7
107365,13,0.982,14.7
107366,13,0.982,14.7
107367,13,0.982,14.7
107368,13,0.982,14.7
107369,13,0.982,14.7
107370,13,0.982,14.7
107371,13,0.982,14.7
107372,13,0.982,14.7
107373,13,0.982,14.7
107374,13,0.982,14.7
107375,13,0.982,14.7
107376,13,0.982,14.7
107377,13,0.982,14.7
107378,13,0.982,14.7
107379,13,0.982,14.7
107380,13,0.982,14.7
107381,13,0.982,14.7
107382,13,0.982,14.7
107383,13,0.982,14.7
107384,13,0.982,14.7
107385,13,0.982,14.7
107386,13,0.982,14.7
107387,13,0.982,14.7
107388,13,0.982,14.7
107389,13,0.982,14.7
107390,13,0.982,14.7
107391,13,0.982,14.7
107392,13,0.982,14.7
107393,13,0.982,14.7
107394,13,0.982,14.7
107395,13,0.982,14.7
107396,13,0.982,14.7
107397,13,0.982,14.7
107398,13,0.982,14.7
107399,13,0.982,14.7
107400,13,0.982,14.7
107401,13,0.982,14.7
107402,13,0.982,14.7
107403,13,0.982,14.7
107404,13,0.982,14.7
107405,13,0.982,14.7
107406,13,0.982,14.7
107407,13,0.982,14.7
107408,13,0.982,14.7
107409,13,0.982,14.7
107410,13,0.982,14.7
107411,13,0.982,14.7
107412,13,0.982,14.7
107413,13,0.982,14.7
107414,13,0.982,14.7
107415,13,0.982,14.7
107416,13,0.982,14.7
107417,13,0.982,14.7
107418,13,0.982,14.7
107419,13,0.982,14.7
107420,13,0.982,14.7
107421,13,0.982,14.7
107422,13,0.982,14.7
107423,13,0.982,14.7
107424,13,0.982,14.7
107425,13,0.982,14.7
