Duration: 300
step,size,rho,fit
140995,11,0.998,12
140996,11,0.998,12
140997,11,0.998,12
140998,11,0.998,12
140999,11,0.998,12
141000,11,0.998,12
141001,11,0.998,12
141002,11,0.998,12
141003,11,0.998,12
141004,11,0.998,12
141005,11,0.998,12
141006,11,0.998,12
141007,11,0.998,12
141008,11,0.998,12
141009,11,0.998,12
141010,11,0.998,12
141011,11,0.998,12
141012,11,0.998,12
141013,11,0.998,12
141014,11,0.998,12
141015,11,0.998,12
141016,11,0.998,12
141017,11,0.998,12
141018,11,0.998,12
141019,11,0.998,12
141020,11,0.998,12
141021,11,0.998,12
141022,11,0.998,12
141023,11,0.998,12
141024,11,0.998,12
141025,11,0.998,12
141026,11,0.998,12
141027,11,0.998,12
141028,11,0.998,12
141029,11,0.998,12
141030,11,0.998,12
141031,11,0.998,12
141032,11,0.998,12
141033,11,0.998,12
141034,11,0.998,12
141035,11,0.998,12
141036,11,0.998,12
141037,11,0.998,12
141038,11,0.998,12
141039,11,0.998,12
141040,11,0.998,12
141041,11,0.998,12
141042,11,0.998,12
141043,11,0.998,12
141044,11,0.998,12
141045,11,0.998,12
141046,11,0.998,12
141047,11,0.998,12
141048,11,0.998,12
141049,11,0.998,12
141050,11,0.998,12
141051,11,0.998,12
141052,11,0.998,12
141053,11,0.998,12
141054,11,0.998,12
141055,11,0.998,12
141056,11,0.998,12
141057,11,0.998,12
141058,11,0.998,12
141059,11,0.998,12
141060,11,0.998,12
141061,11,0.998,12
141062,11,0.998,12
141063,11,0.998,12
141064,11,0.998,12
141065,11,0.998,12
141066,11,0.998,12
141067,11,0.998,12
141068,11,0.998,12
141069,11,0.998,12
141070,11,0.998,12
141071,11,0.998,12
141072,11,0.998,12
141073,11,0.998,12
141074,11,0.998,12
141075,11,0.998,12
141076,11,0.998,12
141077,11,0.998,12
141078,11,0.998,12
141079,11,0.998,12
141080,11,0.998,12
141081,11,0.998,12
141082,11,0.998,12
141083,11,0.998,12
141084,11,0.998,12
141085,11,0.998,12
141086,11,0.998,12
141087,11,0.998,12
141088,11,0.998,12
141089,11,0.998,12
141090,11,0.998,12
141091,11,0.998,12
141092,11,0.998,12
141093,11,0.998,12
141094,11,0.998,12
141095,11,0.998,12
141096,11,0.998,12
141097,11,0.998,12
141098,11,0.998,12
141099,11,0.998,12
141100,11,0.998,12
141101,11,0.998,12
141102,11,0.998,12
141103,11,0.998,12
141104,11,0.998,12
141105,11,0.998,12
141106,11,0.998,12
141107,11,0.998,12
141108,11,0.998,12
141109,11,0.998,12
141110,11,0.998,12
141111,11,0.998,12
141112,11,0.998,12
141113,11,0.998,12
141114,11,0.998,12
141115,11,0.998,12
141116,11,0.998,12
141117,11,0.998,12
141118,11,0.998,12
141119,11,0.998,12
141120,11,0.998,12
141121,11,0.998,12
141122,11,0.998,12
141123,11,0.998,12
141124,11,0.998,12
141125,11,0.998,12
141126,11,0.998,12
141127,11,0.998,12
141128,11,0.998,12
141129,11,0.998,12
141130,11,0.998,12
141131,11,0.998,12
141132,11,0.998,12
141133,11,0.998,12
141134,11,0.998,12
141135,11,0.998,12
141136,11,0.998,12
141137,11,0.998,12
141138,11,0.998,12
141139,11,0.998,12
141140,11,0.998,12
141141,11,0.998,12
141142,11,0.998,12
141143,11,0.998,12
141144,11,0.998,12
141145,11,0.998,12
141146,11,0.998,12
141147,11,0.998,12
141148,11,0.998,12
141149,11,0.998,12
141150,11,0.998,12
141151,11,0.998,12
141152,11,0.998,12
141153,11,0.998,12
141154,11,0.998,12
141155,11,0.998,12
141156,11,0.998,12
141157,11,0.998,12
141158,11,0.998,12
141159,11,0.998,12
141160,11,0.998,12
141161,11,0.998,12
141162,11,0.998,12
141163,11,0.998,12
141164,11,0.998,12
141165,11,0.998,12
141166,11,0.998,12
141167,11,0.998,12
141168,11,0.998,12
141169,11,0.998,12
141170,11,0.998,12
141171,11,0.998,12
141172,11,0.998,12
141173,11,0.998,12
141174,11,0.998,12
141175,11,0.998,12
141176,11,0.998,12
141177,11,0.998,12
141178,11,0.998,12
141179,11,0.998,12
141180,11,0.998,12
141181,11,0.998,12
141182,11,0.998,12
141183,11,0.998,12
141184,11,0.998,12
141185,11,0.998,12
141186,11,0.998,12
141187,11,0.998,12
141188,11,0.998,12
141189,11,0.998,12
141190,11,0.998,12
141191,11,0.998,12
141192,11,0.998,12
141193,11,0.998,12
141194,11,0.998,12
141195,11,0.998,12
141196,11,0.998,12
141197,11,0.998,12
141198,11,0.998,12
141199,11,0.998,12
141200,11,0.998,12
141201,11,0.998,12
141202,11,0.998,12
141203,11,0.998,12
141204,11,0.998,12
141205,11,0.998,12
141206,11,0.998,12
141207,11,0.998,12
141208,11,0.998,12
141209,11,0.998,12
141210,11,0.998,12
141211,11,0.998,12
141212,11,0.998,12
141213,11,0.998,12
141214,11,0.998,12
141215,11,0.998,12
141216,11,0.998,12
141217,11,0.998,12
141218,11,0.998,12
141219,11,0.998,12
141220,11,0.998,12
141221,11,0.998,12
141222,11,0.998,12
141223,11,0.998,12
141224,11,0.998,12
141225,11,0.998,12
141226,11,0.998,12
141227,11,0.998,12
141228,11,0.998,12
141229,11,0.998,12
141230,11,0.998,12
141231,11,0.998,12
141232,11,0.998,12
141233,11,0.998,12
141234,11,0.998,12
141235,11,0.998,12
141236,11,0.998,12
141237,11,0.998,12
141238,11,0.998,12
141239,11,0.998,12
141240,11,0.998,12
141241,11,0.998,12
141242,11,0.998,12
141243,11,0.998,12
141244,11,0.998,12
141245,11,0.998,12
141246,11,0.998,12
141247,11,0.998,12
141248,11,0.998,12
141249,11,0.998,12
141250,11,0.998,12
141251,11,0.998,12
141252,11,0.998,12
141253,11,0.998,12
141254,11,0.998,12
141255,11,0.998,12
141256,11,0.998,12
141257,11,0.998,12
141258,11,0.998,12
141259,11,0.998,12
141260,11,0.998,12
141261,11,0.998,12
141262,11,0.998,12
141263,11,0.998,12
141264,11,0.998,12
141265,11,0.998,12
141266,11,0.998,12
141267,11,0.998,12
141268,11,0.998,12
141269,11,0.998,12
141270,11,0.998,12
141271,11,0.998,12
141272,11,0.998,12
141273,11,0.998,12
141274,11,0.998,12
141275,11,0.998,12
141276,11,0.998,12
141277,11,0.998,12
141278,11,0.998,12
141279,11,0.998,12
141280,11,0.998,12
141281,11,0.998,12
141282,11,0.998,12
141283,11,0.998,12
141284,11,0.998,12
141285,11,0.998,12
141286,11,0.998,12
141287,11,0.998,12
141288,11,0.998,12
141289,11,0.998,12
141290,11,0.998,12
141291,11,0.998,12
141292,11,0.998,12
141293,11,0.998,12
141294,11,0.998,12
141295,11,0.998,12
141296,11,0.998,12
141297,11,0.998,12
141298,11,0.998,12
141299,11,0.998,12
141300,11,0.998,12
141301,11,0.998,12
141302,11,0.998,12
141303,11,0.998,12
141304,11,0.998,12
141305,11,0.998,12
141306,11,0.998,12
141307,11,0.998,12
141308,11,0.998,12
141309,11,0.998,12
141310,11,0.998,12
141311,11,0.998,12
141312,11,0.998,12
141313,11,0.998,12
141314,11,0.998,12
141315,11,0.998,12
141316,11,0.998,12
141317,11,0.998,12
141318,11,0.998,12
141319,11,0.998,12
141320,11,0.998,12
141321,11,0.998,12
141322,11,0.998,12
141323,11,0.998,12
141324,11,0.998,12
141325,11,0.998,12
141326,11,0.998,12
141327,11,0.998,12
141328,11,0.998,12
141329,11,0.998,12
141330,11,0.998,12
141331,11,0.998,12
141332,11,0.998,12
141333,11,0.998,12
141334,11,0.998,12
141335,11,0.998,12
141336,11,0.998,12
141337,11,0.998,12
141338,11,0.998,12
141339,11,0.998,12
141340,11,0.998,12
141341,11,0.998,12
141342,11,0.998,12
141343,11,0.998,12
141344,11,0.998,12
141345,11,0.998,12
141346,11,0.998,12
141347,11,0.998,12
141348,11,0.998,12
141349,11,0.998,12
141350,11,0.998,12
141351,11,0.998,12
141352,11,0.998,12
141353,11,0.998,12
141354,11,0.998,12
141355,11,0.998,12
141356,11,0.998,12
141357,11,0.998,12
141358,11,0.998,12
141359,11,0.998,12
141360,11,0.998,12
141361,11,0.998,12
141362,11,0.998,12
141363,11,0.998,12
141364,11,0.998,12
141365,11,0.998,12
141366,11,0.998,12
141367,11,0.998,12
141368,11,0.998,12
141369,11,0.998,12
141370,11,0.998,12
141371,11,0.998,12
141372,11,0.998,12
141373,11,0.998,12
141374,11,0.998,12
141375,11,0.998,12
141376,11,0.998,12
141377,11,0.998,12
141378,11,0.998,12
141379,11,0.998,12
141380,11,0.998,12
141381,11,0.998,12
141382,11,0.998,12
141383,11,0.998,12
141384,11,0.998,12
141385,11,0.998,12
141386,11,0.998,12
141387,11,0.998,12
141388,11,0.998,12
141389,11,0.998,12
141390,11,0.998,12
141391,11,0.998,12
141392,11,0.998,12
141393,11,0.998,12
141394,11,0.998,12
141395,11,0.998,12
141396,11,0.998,12
141397,11,0.998,12
141398,11,0.998,12
141399,11,0.998,12
141400,11,0.998,12
141401,11,0.998,12
141402,11,0.998,12
141403,11,0.998,12
141404,11,0.998,12
141405,11,0.998,12
141406,11,0.998,12
141407,11,0.998,12
141408,11,0.998,12
141409,11,0.998,12
141410,11,0.998,12
141411,11,0.998,12
141412,11,0.998,12
141413,11,0.998,12
141414,11,0.998,12
141415,11,0.998,12
141416,11,0.998,12
141417,11,0.998,12
141418,11,0.998,12
141419,11,0.998,12
141420,11,0.998,12
141421,11,0.998,12
141422,11,0.998,12
141423,11,0.998,12
141424,11,0.998,12
141425,11,0.998,12
141426,11,0.998,12
141427,11,0.998,12
141428,11,0.998,12
141429,11,0.998,12
141430,11,0.998,12
141431,11,0.998,12
141432,11,0.998,12
141433,11,0.998,12
141434,11,0.998,12
141435,11,0.998,12
141436,11,0.998,12
141437,11,0.998,12
141438,11,0.998,12
141439,11,0.998,12
141440,11,0.998,12
141441,11,0.998,12
141442,11,0.998,12
141443,11,0.998,12
141444,11,0.998,12
141445,11,0.998,12
141446,11,0.998,12
141447,11,0.998,12
141448,11,0.998,12
141449,11,0.998,12
141450,11,0.998,12
141451,11,0.998,12
141452,11,0.998,12
141453,11,0.998,12
141454,11,0.998,12
141455,11,0.998,12
141456,11,0.998,12
141457,11,0.998,12
141458,11,0.998,12
141459,11,0.998,12
141460,11,0.998,12
141461,11,0.998,12
141462,11,0.998,12
141463,11,0.998,12
141464,11,0.998,12
141465,11,0.998,12
141466,11,0.998,12
141467,11,0.998,12
141468,11,0.998,12
141469,11,0.998,12
141470,11,0.998,12
141471,11,0.998,12
141472,11,0.998,12
141473,11,0.998,12
141474,11,0.998,12
141475,11,0.998,12
141476,11,0.998,12
141477,11,0.998,12
141478,11,0.998,12
141479,11,0.998,12
141480,11,0.998,12
141481,11,0.998,12
141482,11,0.998,12
141483,11,0.998,12
141484,11,0.998,12
141485,11,0.998,12
141486,11,0.998,12
141487,11,0.998,12
141488,11,0.998,12
141489,11,0.998,12
141490,11,0.998,12
141491,11,0.998,12
141492,11,0.998,12
141493,11,0.998,12
141494,11,0.998,12
141495,11,0.998,12
141496,11,0.998,12
141497,11,0.998,12
141498,11,0.998,12
141499,11,0.998,12
141500,11,0.998,12
141501,11,0.998,12
141502,11,0.998,12
141503,11,0.998,12
141504,11,0.998,12
141505,11,0.998,12
141506,11,0.998,12
141507,11,0.998,12
141508,11,0.998,12
141509,11,0.998,12
141510,11,0.998,12
141511,11,0.998,12
141512,11,0.998,12
141513,11,0.998,12
141514,11,0.998,12
141515,11,0.998,12
141516,11,0.998,12
141517,11,0.998,12
141518,11,0.998,12
141519,11,0.998,12
141520,11,0.998,12
141521,11,0.998,12
141522,11,0.998,12
141523,11,0.998,12
141524,11,0.998,12
141525,11,0.998,12
141526,11,0.998,12
141527,11,0.998,12
141528,11,0.998,12
141529,11,0.998,12
141530,11,0.998,12
141531,11,0.998,12
141532,11,0.998,12
141533,11,0.998,12
141534,11,0.998,12
141535,11,0.998,12
141536,11,0.998,12
141537,11,0.998,12
141538,11,0.998,12
141539,11,0.998,12
141540,11,0.998,12
141541,11,0.998,12
141542,11,0.998,12
141543,11,0.998,12
141544,11,0.998,12
141545,11,0.998,12
141546,11,0.998,12
141547,11,0.998,12
141548,11,0.998,12
141549,11,0.998,12
141550,11,0.998,12
141551,11,0.998,12
141552,11,0.998,12
141553,11,0.998,12
141554,11,0.998,12
141555,11,0.998,12
141556,11,0.998,12
141557,11,0.998,12
141558,11,0.998,12
141559,11,0.998,12
141560,11,0.998,12
141561,11,0.998,12
141562,11,0.998,12
141563,11,0.998,12
141564,11,0.998,12
141565,11,0.998,12
141566,11,0.998,12
141567,11,0.998,12
141568,11,0.998,12
141569,11,0.998,12
141570,11,0.998,12
141571,11,0.998,12
141572,11,0.998,12
141573,11,0.998,12
141574,11,0.998,12
141575,11,0.998,12
141576,11,0.998,12
141577,11,0.998,12
141578,11,0.998,12
141579,11,0.998,12
141580,11,0.998,12
141581,11,0.998,12
141582,11,0.998,12
141583,11,0.998,12
141584,11,0.998,12
141585,11,0.998,12
141586,11,0.998,12
141587,11,0.998,12
141588,11,0.998,12
141589,11,0.998,12
141590,11,0.998,12
141591,11,0.998,12
141592,11,0.998,12
141593,11,0.998,12
141594,11,0.998,12
141595,11,0.998,12
141596,11,0.998,12
141597,11,0.998,12
141598,11,0.998,12
141599,11,0.998,12
141600,11,0.998,12
141601,11,0.998,12
141602,11,0.998,12
141603,11,0.998,12
141604,11,0.998,12
141605,11,0.998,12
141606,11,0.998,12
141607,11,0.998,12
141608,11,0.998,12
141609,11,0.998,12
141610,11,0.998,12
141611,11,0.998,12
141612,11,0.998,12
141613,11,0.998,12
141614,11,0.998,12
141615,11,0.998,12
141616,11,0.998,12
141617,11,0.998,12
141618,11,0.998,12
141619,11,0.998,12
141620,11,0.998,12
141621,11,0.998,12
141622,11,0.998,12
141623,11,0.998,12
141624,11,0.998,12
141625,11,0.998,12
141626,11,0.998,12
141627,11,0.998,12
141628,11,0.998,12
141629,11,0.998,12
141630,11,0.998,12
141631,11,0.998,12
141632,11,0.998,12
141633,11,0.998,12
141634,11,0.998,12
141635,11,0.998,12
141636,11,0.998,12
141637,11,0.998,12
141638,11,0.998,12
141639,11,0.998,12
141640,11,0.998,12
141641,11,0.998,12
141642,11,0.998,12
141643,11,0.998,12
141644,11,0.998,12
141645,11,0.998,12
141646,11,0.998,12
141647,11,0.998,12
141648,11,0.998,12
141649,11,0.998,12
141650,11,0.998,12
141651,11,0.998,12
141652,11,0.998,12
141653,11,0.998,12
141654,11,0.998,12
141655,11,0.998,12
141656,11,0.998,12
141657,11,0.998,12
141658,11,0.998,12
141659,11,0.998,12
141660,11,0.998,12
141661,11,0.998,12
141662,11,0.998,12
141663,11,0.998,12
141664,11,0.998,12
141665,11,0.998,12
141666,11,0.998,12
141667,11,0.998,12
141668,11,0.998,12
141669,11,0.998,12
141670,11,0.998,12
141671,11,0.998,12
141672,11,0.998,12
141673,11,0.998,12
141674,11,0.998,12
141675,11,0.998,12
141676,11,0.998,12
141677,11,0.998,12
141678,11,0.998,12
141679,11,0.998,12
141680,11,0.998,12
141681,11,0.998,12
141682,11,0.998,12
141683,11,0.998,12
141684,11,0.998,12
141685,11,0.998,12
141686,11,0.998,12
141687,11,0.998,12
141688,11,0.998,12
141689,11,0.998,12
141690,11,0.998,12
141691,11,0.998,12
141692,11,0.998,12
141693,11,0.998,12
141694,11,0.998,12
141695,11,0.998,12
141696,11,0.998,12
141697,11,0.998,12
141698,11,0.998,12
141699,11,0.998,12
141700,11,0.998,12
141701,11,0.998,12
141702,11,0.998,12
141703,11,0.998,12
141704,11,0.998,12
141705,11,0.998,12
141706,11,0.998,12
141707,11,0.998,12
141708,11,0.998,12
141709,11,0.998,12
141710,11,0.998,12
141711,11,0.998,12
141712,11,0.998,12
141713,11,0.998,12
141714,11,0.998,12
141715,11,0.998,12
141716,11,0.998,12
141717,11,0.998,12
141718,11,0.998,12
141719,11,0.998,12
141720,11,0.998,12
141721,11,0.998,12
141722,11,0.998,12
141723,11,0.998,12
141724,11,0.998,12
141725,11,0.998,12
141726,11,0.998,12
141727,11,0.998,12
141728,11,0.998,12
141729,11,0.998,12
141730,11,0.998,12
141731,11,0.998,12
141732,11,0.998,12
141733,11,0.998,12
141734,11,0.998,12
141735,11,0.998,12
141736,11,0.998,12
141737,11,0.998,12
141738,11,0.998,12
141739,11,0.998,12
141740,11,0.998,12
141741,11,0.998,12
141742,11,0.998,12
141743,11,0.998,12
141744,11,0.998,12
141745,11,0.998,12
141746,11,0.998,12
141747,11,0.998,12
141748,11,0.998,12
141749,11,0.998,12
141750,11,0.998,12
141751,11,0.998,12
141752,11,0.998,12
141753,11,0.998,12
141754,11,0.998,12
141755,11,0.998,12
141756,11,0.998,12
141757,11,0.998,12
141758,11,0.998,12
141759,11,0.998,12
141760,11,0.998,12
141761,11,0.998,12
141762,11,0.998,12
141763,11,0.998,12
141764,11,0.998,12
141765,11,0.998,12
141766,11,0.998,12
141767,11,0.998,12
141768,11,0.998,12
141769,11,0.998,12
141770,11,0.998,12
141771,11,0.998,12
141772,11,0.998,12
141773,11,0.998,12
141774,11,0.998,12
141775,11,0.998,12
141776,11,0.998,12
141777,11,0.998,12
141778,11,0.998,12
141779,11,0.998,12
141780,11,0.998,12
141781,11,0.998,12
141782,11,0.998,12
141783,11,0.998,12
141784,11,0.998,12
141785,11,0.998,12
141786,11,0.998,12
141787,11,0.998,12
141788,11,0.998,12
141789,11,0.998,12
141790,11,0.998,12
141791,11,0.998,12
141792,11,0.998,12
141793,11,0.998,12
141794,11,0.998,12
141795,11,0.998,12
141796,11,0.998,12
141797,11,0.998,12
141798,11,0.998,12
141799,11,0.998,12
141800,11,0.998,12
141801,11,0.998,12
141802,11,0.998,12
141803,11,0.998,12
141804,11,0.998,12
141805,11,0.998,12
141806,11,0.998,12
141807,11,0.998,12
141808,11,0.998,12
141809,11,0.998,12
141810,11,0.998,12
141811,11,0.998,12
141812,11,0.998,12
141813,11,0.998,12
141814,11,0.998,12
141815,11,0.998,12
141816,11,0.998,12
141817,11,0.998,12
141818,11,0.998,12
141819,11,0.998,12
141820,11,0.998,12
141821,11,0.998,12
141822,11,0.998,12
141823,11,0.998,12
141824,11,0.998,12
141825,11,0.998,12
141826,11,0.998,12
141827,11,0.998,12
141828,11,0.998,12
141829,11,0.998,12
141830,11,0.998,12
141831,11,0.998,12
141832,11,0.998,12
141833,11,0.998,12
141834,11,0.998,12
141835,11,0.998,12
141836,11,0.998,12
141837,11,0.998,12
141838,11,0.998,12
141839,11,0.998,12
141840,11,0.998,12
141841,11,0.998,12
141842,11,0.998,12
141843,11,0.998,12
141844,11,0.998,12
141845,11,0.998,12
141846,11,0.998,12
141847,11,0.998,12
141848,11,0.998,12
141849,11,0.998,12
141850,11,0.998,12
141851,11,0.998,12
141852,11,0.998,12
141853,11,0.998,12
141854,11,0.998,12
141855,11,0.998,12
141856,11,0.998,12
141857,11,0.998,12
141858,11,0.998,12
141859,11,0.998,12
141860,11,0.998,12
141861,11,0.998,12
141862,11,0.998,12
141863,11,0.998,12
141864,11,0.998,12
141865,11,0.998,12
141866,11,0.998,12
141867,11,0.998,12
141868,11,0.998,12
141869,11,0.998,12
141870,11,0.998,12
141871,11,0.998,12
141872,11,0.998,12
141873,11,0.998,12
141874,11,0.998,12
141875,11,0.998,12
141876,11,0.998,12
141877,11,0.998,12
141878,11,0.998,12
141879,11,0.998,12
141880,11,0.998,12
141881,11,0.998,12
141882,11,0.998,12
141883,11,0.998,12
141884,11,0.998,12
141885,11,0.998,12
141886,11,0.998,12
141887,11,0.998,12
141888,11,0.998,12
141889,11,0.998,12
141890,11,0.998,12
141891,11,0.998,12
141892,11,0.998,12
141893,11,0.998,12
141894,11,0.998,12
141895,11,0.998,12
141896,11,0.998,12
141897,11,0.998,12
141898,11,0.998,12
141899,11,0.998,12
141900,11,0.998,12
141901,11,0.998,12
141902,11,0.998,12
141903,11,0.998,12
141904,11,0.998,12
141905,11,0.998,12
141906,11,0.998,12
141907,11,0.998,12
141908,11,0.998,12
141909,11,0.998,12
141910,11,0.998,12
141911,11,0.998,12
141912,11,0.998,12
141913,11,0.998,12
141914,11,0.998,12
141915,11,0.998,12
141916,11,0.998,12
141917,11,0.998,12
141918,11,0.998,12
141919,11,0.998,12
141920,11,0.998,12
141921,11,0.998,12
141922,11,0.998,12
141923,11,0.998,12
141924,11,0.998,12
141925,11,0.998,12
141926,11,0.998,12
141927,11,0.998,12
141928,11,0.998,12
141929,11,0.998,12
141930,11,0.998,12
141931,11,0.998,12
141932,11,0.998,12
141933,11,0.998,12
141934,11,0.998,12
141935,11,0.998,12
141936,11,0.998,12
141937,11,0.998,12
141938,11,0.998,12
141939,11,0.998,12
141940,11,0.998,12
141941,11,0.998,12
141942,11,0.998,12
141943,11,0.998,12
141944,11,0.998,12
141945,11,0.998,12
141946,11,0.998,12
141947,11,0.998,12
141948,11,0.998,12
141949,11,0.998,12
141950,11,0.998,12
141951,11,0.998,12
141952,11,0.998,12
141953,11,0.998,12
141954,11,0.998,12
141955,11,0.998,12
141956,11,0.998,12
141957,11,0.998,12
141958,11,0.998,12
141959,11,0.998,12
141960,11,0.998,12
141961,11,0.998,12
141962,11,0.998,12
141963,11,0.998,12
141964,11,0.998,12
141965,11,0.998,12
141966,11,0.998,12
141967,11,0.998,12
141968,11,0.998,12
141969,11,0.998,12
141970,11,0.998,12
141971,11,0.998,12
141972,11,0.998,12
141973,11,0.998,12
141974,11,0.998,12
141975,11,0.998,12
141976,11,0.998,12
141977,11,0.998,12
141978,11,0.998,12
141979,11,0.998,12
141980,11,0.998,12
141981,11,0.998,12
141982,11,0.998,12
141983,11,0.998,12
141984,11,0.998,12
141985,11,0.998,12
141986,11,0.998,12
141987,11,0.998,12
141988,11,0.998,12
141989,11,0.998,12
141990,11,0.998,12
141991,11,0.998,12
141992,11,0.998,12
141993,11,0.998,12
141994,11,0.998,12
141995,11,0.998,12
141996,11,0.998,12
141997,11,0.998,12
141998,11,0.998,12
141999,11,0.998,12
142000,11,0.998,12
142001,11,0.998,12
142002,11,0.998,12
142003,11,0.998,12
142004,11,0.998,12
142005,11,0.998,12
142006,11,0.998,12
142007,11,0.998,12
142008,11,0.998,12
142009,11,0.998,12
142010,11,0.998,12
142011,11,0.998,12
142012,11,0.998,12
142013,11,0.998,12
142014,11,0.998,12
142015,11,0.998,12
142016,11,0.998,12
142017,11,0.998,12
142018,11,0.998,12
142019,11,0.998,12
142020,11,0.998,12
142021,11,0.998,12
142022,11,0.998,12
142023,11,0.998,12
142024,11,0.998,12
142025,11,0.998,12
142026,11,0.998,12
142027,11,0.998,12
142028,11,0.998,12
142029,11,0.998,12
142030,11,0.998,12
142031,11,0.998,12
142032,11,0.998,12
142033,11,0.998,12
142034,11,0.998,12
142035,11,0.998,12
142036,11,0.998,12
142037,11,0.998,12
142038,11,0.998,12
142039,11,0.998,12
142040,11,0.998,12
142041,11,0.998,12
142042,11,0.998,12
142043,11,0.998,12
142044,11,0.998,12
142045,11,0.998,12
142046,11,0.998,12
142047,11,0.998,12
142048,11,0.998,12
142049,11,0.998,12
142050,11,0.998,12
142051,11,0.998,12
142052,11,0.998,12
142053,11,0.998,12
142054,11,0.998,12
142055,11,0.998,12
142056,11,0.998,12
142057,11,0.998,12
142058,11,0.998,12
142059,11,0.998,12
142060,11,0.998,12
142061,11,0.998,12
142062,11,0.998,12
142063,11,0.998,12
142064,11,0.998,12
142065,11,0.998,12
142066,11,0.998,12
142067,11,0.998,12
142068,11,0.998,12
142069,11,0.998,12
142070,11,0.998,12
142071,11,0.998,12
142072,11,0.998,12
142073,11,0.998,12
142074,11,0.998,12
142075,11,0.998,12
142076,11,0.998,12
142077,11,0.998,12
142078,11,0.998,12
142079,11,0.998,12
142080,11,0.998,12
142081,11,0.998,12
142082,11,0.998,12
142083,11,0.998,12
142084,11,0.998,12
142085,11,0.998,12
142086,11,0.998,12
142087,11,0.998,12
142088,11,0.998,12
142089,11,0.998,12
142090,11,0.998,12
142091,11,0.998,12
142092,11,0.998,12
